DateTime,AddedIPs,RemovedIPs
1542823322,5,8
1542823923,1,0
1542824523,3,24
1542825723,6,5
1542826322,0,12
1542826924,3,0
1542828123,0,11
1542829322,1,8
1542829923,12,2
1542830524,19,0
1542831123,20,6
1542831723,0,22
1542832323,22,10
1542832923,13,0
1542834123,13,11
1542835323,9,0
1542835923,4,15
1542836522,7,5
1542837723,3,4
1542838324,9,0
1542838922,3,10
1542840123,1,6
1542840723,0,1
1542841323,8,0
1542841923,7,6
1542842523,5,6
1542843122,5,5
1542843722,6,0
1542844323,10,19
1542845522,5,31
1542846123,14,2
1542847324,16,3
1542848524,7,5
1542849124,1,4
1542849723,6,2
1542850923,3,1
1542852124,2,5
1542853324,14,21
1542853923,20,45
1542854523,13,0
1542855723,33,39
1542856324,13,0
1542856923,10,6
1542858123,3,5
1542859323,6,2
1542859923,2,10
1542860523,5,0
1542861123,17,14
1542861724,15,19
1542862322,10,16
1542862923,6,8
1542864123,5,13
1542864724,3,0
1542865323,8,10
1542866523,17,3
1542867723,13,18
1542868922,6,4
1542870123,18,12
1542871323,6,9
1542871923,3,0
1542872523,3,4
1542873723,5,6
1542874924,4,5
1542875523,3,5
1542876123,9,0
1542876723,13,1
1542877323,5,35
1542877924,4,0
1542878523,5,15
1542879123,2,0
1542879725,4,1
1542880323,7,16
1542880922,6,4
1542881525,5,6
1542882123,10,0
1542883323,6,8
1542884523,19,14
1542885723,18,27
1542886923,10,0
1542888122,13,11
1542889323,3,12
1542890523,5,10
1542891723,5,9
1542892323,7,10
1542892923,8,1
1542894123,14,0
1542895323,7,25
1542896523,4,7
1542897123,21,3
1542897722,4,3
1542898923,5,0
1542899523,2,15
1542900124,3,0
1542900723,6,0
1542901324,12,8
1542902523,4,11
1542903124,6,0
1542903723,10,7
1542904924,7,30
1542907323,5,6
1542907923,7,1
1542908523,4,5
1542909723,19,25
1542910323,7,6
1542910923,3,8
1542911523,3,0
1542912123,3,0
1542913323,3,16
1542913924,1,0
1542914524,6,0
1542915723,2,4
1542916923,8,16
1542917523,11,11
1542918123,18,5
1542918724,4,0
1542919325,5,9
1542920523,8,5
1542921723,0,23
1542922923,2,13
1542924123,2,1
1542925323,1,11
1542925924,1,1
1542926523,0,5
1542927724,3,6
1542928923,13,19
1542929522,15,0
1542930124,5,5
1542930723,21,11
1542931324,13,0
1542932523,5,7
1542933123,1,2
1542934923,0,3
1542936123,4,6
1542936723,3,0
1542937323,5,0
1542938523,3,28
1542939124,17,0
1542939723,15,10
1542940923,9,9
1542942123,1,21
1542943323,9,13
1542943923,4,0
1542944522,4,22
1542945122,2,0
1542945723,3,0
1542946326,24,12
1542946923,2,0
1542948123,4,11
1542949323,5,2
1542950523,3,14
1542951724,10,1
1542952323,12,18
1542952923,4,1
1542953524,20,3
1542954123,11,17
1542954723,3,0
1542956523,0,11
1542957723,2,6
1542958322,1,0
1542958923,0,6
1542960123,5,0
1542960724,4,15
1542961323,0,10
1542961923,10,0
1542962523,11,0
1542963123,11,8
1542963723,11,0
1542964923,4,22
1542965522,2,3
1542966123,2,6
1542966723,5,0
1542967324,4,17
1542968522,6,0
1542969123,11,1
1542969724,24,2
1542970323,12,10
1542970923,5,2
1542972123,1,15
1542973322,1,16
1542974523,2,0
1542975122,3,8
1542975723,3,12
1542976322,3,0
1542976923,4,0
1542977523,1,6
1542978122,2,0
1542979323,7,5
1542979923,2,11
1542980523,18,12
1542981123,15,0
1542981723,18,17
1542982323,13,2
1542982922,12,3
1542983523,8,12
1542984125,7,0
1542985323,7,8
1542985923,2,13
1542986523,6,4
1542987723,3,0
1542988924,5,3
1542990123,4,5
1542990723,0,2
1542991323,2,0
1542992523,4,27
1542993723,3,0
1542994923,9,1
1542996123,3,29
1542996724,1,11
1542998523,5,10
1542999723,0,7
1543000324,4,6
1543000923,0,6
1543001523,4,0
1543002123,1,4
1543002722,0,2
1543003323,18,0
1543004523,11,21
1543005724,8,15
1543006923,7,7
1543007523,3,0
1543008123,5,6
1543008723,1,0
1543009323,1,0
1543009923,4,9
1543010523,14,11
1543011723,14,12
1543012323,3,0
1543012923,2,4
1543013523,4,0
1543014123,1,3
1543015323,1,5
1543015923,2,0
1543016524,3,0
1543017124,17,1
1543017724,23,0
1543018323,14,3
1543018922,20,32
1543019523,22,0
1543020123,1,0
1543021323,8,14
1543022524,1,0
1543023123,1,1
1543023723,0,6
1543025523,24,3
1543026123,6,13
1543026723,1,0
1543027323,1,10
1543027924,0,6
1543028524,7,0
1543029124,10,11
1543029723,8,0
1543030324,2,9
1543030923,0,12
1543031523,10,10
1543032122,8,2
1543033323,17,1
1543033923,8,6
1543034524,6,15
1543035123,3,0
1543035723,1,25
1543037523,1,10
1543038123,1,0
1543038722,1,3
1543039324,8,0
1543040523,4,12
1543041123,18,2
1543041723,11,8
1543042923,9,14
1543043523,1,8
1543044123,2,0
1543044722,0,3
1543046523,3,7
1543047724,1,4
1543048323,0,2
1543048923,0,7
1543049523,6,0
1543050123,4,0
1543051323,8,25
1543051923,5,0
1543052523,7,0
1543053123,5,6
1543053723,4,0
1543054923,3,17
1543055523,1,20
1543056123,1,2
1543056724,14,0
1543057322,25,24
1543058523,8,0
1543059123,0,7
1543059722,1,0
1543060923,1,8
1543062123,0,4
1543062724,2,7
1543063323,3,0
1543064524,3,11
1543065123,0,17
1543065723,1,11
1543066323,1,9
1543066923,6,12
1543067523,4,4
1543068124,4,0
1543069324,9,8
1543069923,3,3
1543070523,1,9
1543071724,5,10
1543072923,0,8
1543074123,15,0
1543074723,11,6
1543075323,8,2
1543076523,6,25
1543077723,2,10
1543078924,4,0
1543079524,3,5
1543080123,16,0
1543080723,11,9
1543081323,18,0
1543082523,3,41
1543083123,5,0
1543083723,1,0
1543084323,0,7
1543084923,2,0
1543086123,1,12
1543086723,3,0
1543087323,6,6
1543087923,3,4
